sample	source_genome_id	source_accession	raw_abundance	gtdb_species	mapping_method
15	OTU_97.34670.1	GCA_000009865.1	0.78956606241	s__Staphylococcus haemolyticus	exact_accession
15	OTU_97.34670.0	GCA_000383005.1	0.21043393759	s__Staphylococcus aureus	exact_accession
15	OTU_97.34908.0	GCA_900129335.1	1.0	s__Staphylococcus aureus	exact_accession
15	OTU_97.36530.0	GCA_001515685.1	1.0	s__Staphylococcus aureus	exact_accession
15	OTU_97.35920.0	GCA_000011525.1	11.0	s__Staphylococcus aureus	exact_accession
15	OTU_97.34014.1	GCA_001717685.1	0.871741995644	s__Staphylococcus aureus	unique_assembly_core
15	OTU_97.34014.0	GCA_900092595.1	0.128258004356	s__Staphylococcus aureus	exact_accession
15	OTU_97.45246.0	GCA_000831165.1	1.0	s__Streptococcus hominis	exact_accession
15	OTU_97.22880.0	GCA_001559115.1	1.0		unmapped
15	OTU_97.34870.1	GCA_001278745.1	0.01628606971	s__Staphylococcus aureus	exact_accession
15	OTU_97.34870.0	GCA_000013465.1	0.98371393029	s__Staphylococcus aureus	exact_accession
15	OTU_97.45281.1	GCA_000404145.1	23.8772904045	s__Corynebacterium glutamicum	exact_accession
15	OTU_97.45281.0	GCA_000255155.1	0.122709595536	s__Corynebacterium diphtheriae	exact_accession
15	OTU_97.38699.0	GCA_001640905.1	4.0	s__Staphylococcus aureus	exact_accession
15	OTU_97.16155.0	GCA_000830055.1	1.0	s__Acinetobacter baumannii	exact_accession
15	OTU_97.15632.0	GCA_001717975.1	0.604413169724		unmapped
15	OTU_97.15632.1	GCA_000382965.1	0.395586830276	s__Staphylococcus aureus	exact_accession
15	OTU_97.35712.0	GCA_001975005.1	31.0	s__Staphylococcus aureus	exact_accession
15	OTU_97.17704.0	GCA_000695215.1	0.0316418636438	s__Staphylococcus aureus	exact_accession
15	OTU_97.17704.1	GCA_001611325.1	0.968358136356	s__Staphylococcus aureus	exact_accession
15	OTU_97.44239.1	GCA_000233735.1	1.88079858287	s__Corynebacterium pseudotuberculosis	exact_accession
15	OTU_97.44239.0	GCA_001867065.1	0.119201417127	s__Corynebacterium pseudotuberculosis	exact_accession
15	OTU_97.34382.0	GCA_000332735.1	1.0	s__Staphylococcus warneri	exact_accession
15	OTU_97.35057.0	GCA_001611385.1	1.0	s__Staphylococcus aureus	exact_accession
15	OTU_97.45365.0	GCA_000019025.1	0.238620122376	s__Streptococcus pneumoniae	exact_accession
15	OTU_97.42098.0	GCA_001594205.1	1.0	s__Staphylococcus aureus	exact_accession
15	OTU_97.35249.0	GCA_001515765.1	0.87627645016	s__Staphylococcus aureus	exact_accession
15	OTU_97.35249.1	GCA_900096745.1	0.12372354984	s__Staphylococcus aureus	exact_accession
