sample	source_genome_id	source_accession	raw_abundance	gtdb_species	mapping_method
4	OTU_97.3331.0	GCA_000178115.2	1.0	s__Ethanoligenens harbinense	exact_accession
4	OTU_97.45365.1	GCA_000211075.1	25.7728788578	s__Streptococcus pneumoniae	exact_accession
4	OTU_97.44314.0	GCA_000283635.1	1.0	s__Streptococcus macedonicus	exact_accession
4	OTU_97.989.0	GCA_001685645.1	2.0	s__Bacillus velezensis	exact_accession
4	OTU_97.25550.0	GCA_000010125.1	1.0	s__Staphylococcus saprophyticus	exact_accession
4	OTU_97.34032.1	GCA_001725965.1	1.33225701413	s__Staphylococcus aureus	exact_accession
4	OTU_97.34032.0	GCA_000967365.1	0.66774298587	s__Staphylococcus aureus	exact_accession
4	OTU_97.5646.0	GCA_000636115.1	1.0	s__Streptococcus agalactiae	exact_accession
4	OTU_97.1763.0	GCA_001296165.1	2.0	s__Fusobacterium nucleatum	exact_accession
4	OTU_97.31367.0	GCA_000010185.1	2.0	s__Finegoldia magna_H	exact_accession
4	OTU_97.19857.0	GCA_000953275.1	2.0	s__Clostridioides difficile	exact_accession
4	OTU_97.30665.0	GCA_001558375.1	1.0		unmapped
4	OTU_97.35354.0	GCA_000152165.1	3.0	s__Neisseria meningitidis	exact_accession
4	OTU_97.31175.0	GCA_000258385.1	1.0	s__Corynebacterium pseudotuberculosis	exact_accession
4	OTU_97.45011.0	GCA_000019005.1	2.0	s__Streptococcus pneumoniae	exact_accession
4	OTU_97.24447.1	GCA_000442645.1	7.13759659073	s__Corynebacterium maris	exact_accession
4	OTU_97.31167.0	GCA_001683055.1	0.598557182978	s__Corynebacterium glutamicum	exact_accession
4	OTU_97.30766.0	GCA_000317975.2	2.0	s__Carnobacterium maltaromaticum	exact_accession
4	OTU_97.370.0	GCA_001455145.1	1.0	s__Fusobacterium hwasookii	exact_accession
4	OTU_97.14027.0	GCA_000253275.1	1.0	s__Flavobacterium branchiophilum	exact_accession
4	OTU_97.29790.0	GCA_001455085.1	3.0	s__Fusobacterium hwasookii	exact_accession
4	OTU_97.41137.1	GCA_000754275.1	0.976647491183	s__Pasteurella multocida	exact_accession
4	OTU_97.41137.0	GCA_001874445.1	0.0233525088169	s__Pasteurella multocida	exact_accession
4	OTU_97.26084.0	GCA_000815125.1	2.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.8830.0	GCA_000307975.2	1.0	s__Acinetobacter baumannii	exact_accession
4	OTU_97.42536.0	GCA_001635895.1	1.0	s__Streptococcus pyogenes	exact_accession
4	OTU_97.43876.1	GCA_001274615.1	3.47723837424	s__Porphyromonas gingivalis	exact_accession
4	OTU_97.43876.0	GCA_000010505.1	1.52276162576	s__Porphyromonas gingivalis	exact_accession
4	OTU_97.24508.0	GCA_001602155.1	1.0	s__Erysipelothrix rhusiopathiae	exact_accession
4	OTU_97.44693.0	GCA_000182875.1	1.0	s__Streptococcus thermophilus	exact_accession
4	OTU_97.18836.0	GCA_001011675.1	1.0	s__Elizabethkingia anophelis	exact_accession
4	OTU_97.20930.0	GCA_000007585.1	2.0	s__Porphyromonas gingivalis	exact_accession
4	OTU_97.42852.0	GCA_000376645.1	2.0	s__Mannheimia haemolytica	exact_accession
4	OTU_97.45311.0	GCA_000006825.1	2.0	s__Pasteurella multocida	exact_accession
4	OTU_97.37354.0	GCA_001281445.1	1.0	s__Corynebacterium ulcerans	exact_accession
4	OTU_97.17807.0	GCA_001866985.1	3.0	s__Corynebacterium pseudotuberculosis	exact_accession
4	OTU_97.28063.0	GCA_001661085.1	1.0	s__Neisseria gonorrhoeae	exact_accession
4	OTU_97.27262.0	GCA_001647765.1	1.0	s__Haemophilus_B ducreyi	exact_accession
4	OTU_97.20865.0	GCA_000970665.2	1.0	s__Streptococcus gordonii	exact_accession
4	OTU_97.34830.0	GCA_000253135.1	1.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.7325.0	GCA_000009405.1	1.0	s__Staphylococcus carnosus	exact_accession
4	OTU_97.31891.1	GCA_001956795.1	0.25157849047	s__Pasteurella multocida	exact_accession
4	OTU_97.31891.0	GCA_000521725.1	0.74842150953	s__Bibersteinia trehalosi	exact_accession
4	OTU_97.34832.0	GCA_000024585.1	3.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.19931.0	GCA_001027105.1	3.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.40667.0	GCA_000973085.1	1.0	s__Sneathia vaginalis	exact_accession
4	OTU_97.39049.0	GCA_900086555.1	4.0	s__Neisseria weaveri	exact_accession
4	OTU_97.37206.0	GCA_900095495.1	1.0	s__Bacteroides ovatus	exact_accession
4	OTU_97.11249.0	GCA_001689125.1	3.0		unmapped
4	OTU_97.32416.0	GCA_001640765.1	2.0	s__Streptococcus suis	exact_accession
4	OTU_97.34913.0	GCA_001298505.1	1.0	s__Corynebacterium pseudotuberculosis	exact_accession
4	OTU_97.27880.0	GCA_000017085.1	0.0838749101714	s__Staphylococcus aureus	exact_accession
4	OTU_97.27880.1	GCA_001656045.1	1.91612508983	s__Staphylococcus aureus	exact_accession
4	OTU_97.40405.0	GCA_000014105.1	1.0	s__Neisseria meningitidis	exact_accession
4	OTU_97.7441.0	GCA_000011325.1	2.0	s__Corynebacterium glutamicum	exact_accession
4	OTU_97.279.0	GCA_001806485.1	3.0	s__Acinetobacter baumannii	exact_accession
4	OTU_97.44585.0	GCA_000009645.1	219.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.92.0	GCA_000085225.1	2.0	s__Clostridioides difficile	exact_accession
4	OTU_97.12441.0	GCA_000341345.1	3.0	s__Corynebacterium halotolerans	exact_accession
4	OTU_97.44851.0	GCA_001647735.1	38.0	s__Haemophilus_B ducreyi	exact_accession
4	OTU_97.270.0	GCA_000023205.1	1.0	s__Micrococcus luteus	exact_accession
4	OTU_97.4320.0	GCA_000757795.1	1.0	s__Methylobacterium fujisawaense	exact_accession
4	OTU_97.5688.0	GCA_000177535.2	1.0	s__Corynebacterium resistens	exact_accession
4	OTU_97.21426.0	GCA_001573085.1	0.778363136507	s__Acinetobacter baumannii	exact_accession
4	OTU_97.21426.1	GCA_000761175.1	1.22163686349	s__Acinetobacter baumannii	exact_accession
4	OTU_97.31167.1	GCA_000241895.1	0.401442817022	s__Corynebacterium diphtheriae	exact_accession
4	OTU_97.32621.0	GCA_000953535.1	2.0	s__Proteiniphilum massiliensis	exact_accession
4	OTU_97.45223.0	GCA_000019825.1	1.0	s__Streptococcus pneumoniae	exact_accession
4	OTU_97.36271.0	GCA_000800315.1	2.0	s__Neisseria meningitidis	exact_accession
4	OTU_97.42502.0	GCA_001190805.1	1.0	s__Streptococcus agalactiae	exact_accession
4	OTU_97.35010.0	GCA_001900185.1	1.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.20673.0	GCA_001457495.1	1.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.42422.1	GCA_000743015.1	0.0469477312883	s__Streptococcus pyogenes	exact_accession
4	OTU_97.42422.0	GCA_000471985.1	1.95305226871	s__Streptococcus suis	exact_accession
4	OTU_97.3735.0	GCA_001932555.1	4.0	s__Acinetobacter haemolyticus	exact_accession
4	OTU_97.44629.0	GCA_000299015.1	6.0	s__Streptococcus pneumoniae	exact_accession
4	OTU_97.44656.0	GCA_000648555.1	8.0	s__Streptococcus iniae	exact_accession
4	OTU_97.41628.0	GCA_000227605.1	0.17154742952		unmapped
4	OTU_97.41628.1	GCA_001941485.1	0.82845257048	s__Corynebacterium frankenforstense	exact_accession
4	OTU_97.34817.0	GCA_000494875.1	4.0	s__Staphylococcus warneri	exact_accession
4	OTU_97.15992.0	GCA_001296085.1	1.0	s__Fusobacterium animalis	exact_accession
4	OTU_97.38219.0	GCA_001688665.1	2.68860450914		unmapped
4	OTU_97.38219.1	GCA_000144625.1	0.311395490862	s__Lacrimispora saccharolytica	exact_accession
4	OTU_97.36432.1	GCA_000211035.2	0.174494365192	s__Streptococcus pneumoniae	exact_accession
4	OTU_97.36432.0	GCA_001552035.1	0.825505634808	s__Streptococcus agalactiae	exact_accession
4	OTU_97.13675.0	GCA_000009105.1	3.0	s__Neisseria meningitidis	exact_accession
4	OTU_97.44565.0	GCA_000448685.2	1.0	s__Streptococcus salivarius_G	exact_accession
4	OTU_97.37867.0	GCA_001047225.1	1.0	s__Neisseria gonorrhoeae	exact_accession
4	OTU_97.17820.0	GCA_001697965.1	1.0	s__Neisseria meningitidis	exact_accession
4	OTU_97.44856.0	GCA_000211095.1	0.643897638151	s__Streptococcus pneumoniae	exact_accession
4	OTU_97.44856.1	GCA_000427035.1	0.356102361849	s__Streptococcus agalactiae	exact_accession
4	OTU_97.34725.0	GCA_001618305.1	1.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.44820.0	GCA_001611775.1	2.0	s__Glaesserella parasuis	exact_accession
4	OTU_97.42200.0	GCA_000931625.1	1.0	s__Haemophilus influenzae	exact_accession
4	OTU_97.34717.0	GCA_001515705.1	5.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.57.0	GCA_001456155.1	0.0989813550811	s__Chryseobacterium sp001456155	exact_accession
4	OTU_97.57.1	GCA_001051115.1	2.90101864492	s__Riemerella anatipestifera	exact_accession
4	OTU_97.13074.0	GCA_001971725.1	0.413680965524	s__Winogradskyella sp001971725	exact_accession
4	OTU_97.13074.1	GCA_000831185.1	0.586319034476	s__Flavobacterium psychrophilum	exact_accession
4	OTU_97.44406.0	GCA_001647835.1	1.0	s__Haemophilus_B ducreyi	exact_accession
4	OTU_97.42259.0	GCA_000294495.1	1.0	s__Streptococcus suis	exact_accession
4	OTU_97.30815.0	GCA_000221625.1	0.154702442162	s__Corynebacterium pseudotuberculosis	exact_accession
4	OTU_97.30815.1	GCA_000022905.1	1.84529755784	s__Corynebacterium aurimucosum_F	exact_accession
4	OTU_97.11177.0	GCA_000021845.1	1.0	s__Methylobacterium extorquens	exact_accession
4	OTU_97.143.0	GCA_001889005.1	3.0	s__Christiangramia salexigens	exact_accession
4	OTU_97.41189.0	GCA_001262035.1	1.0	s__Aggregatibacter aphrophilus	exact_accession
4	OTU_97.44485.0	GCA_000013505.1	1.0	s__Streptococcus pyogenes	exact_accession
4	OTU_97.44665.0	GCA_001690155.1	1.0	s__Aggregatibacter actinomycetemcomitans	exact_accession
4	OTU_97.44237.0	GCA_000091725.1	6.0	s__Propionibacterium freudenreichii	exact_accession
4	OTU_97.3362.0	GCA_001457555.1	1.0	s__Fusobacterium polymorphum	exact_accession
4	OTU_97.16297.0	GCA_001549675.1	1.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.45297.0	GCA_000521605.1	1.0	s__Mannheimia indoligenes	exact_accession
4	OTU_97.34667.0	GCA_000010585.1	1.0	s__Macrococcoides caseolyticum	exact_accession
4	OTU_97.7940.0	GCA_000195815.1	1.0	s__Corynebacterium diphtheriae	exact_accession
4	OTU_97.38845.0	GCA_000829375.1	2.0	s__Chryseobacterium sp000829375	exact_accession
4	OTU_97.35014.0	GCA_001729925.1	1.0		unmapped
4	OTU_97.35016.0	GCA_000013425.1	1.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.24948.0	GCA_000980815.1	3.0	s__Corynebacterium camporealense	exact_accession
4	OTU_97.8334.0	GCA_000193205.1	1.0	s__Aerococcus urinae_A	exact_accession
4	OTU_97.42267.0	GCA_001682255.1	1.0		unmapped
4	OTU_97.23317.0	GCA_001553915.1	6.0	s__Gemella massiliensis	exact_accession
4	OTU_97.37297.1	GCA_001548415.1	17.4061618779	s__Staphylococcus aureus	exact_accession
4	OTU_97.37297.0	GCA_001611345.1	17.5938381221	s__Staphylococcus aureus	exact_accession
4	OTU_97.35048.0	GCA_000007645.1	2.0	s__Staphylococcus epidermidis	exact_accession
4	OTU_97.43301.0	GCA_001296145.1	1.0	s__Fusobacterium animalis	exact_accession
4	OTU_97.162.0	GCA_001721785.1	2.0	s__Pseudomonas aeruginosa	exact_accession
4	OTU_97.9612.0	GCA_000016765.1	0.0147466259093	s__Rhizorhabdus wittichii	exact_accession
4	OTU_97.9612.1	GCA_001717955.1	0.985253374091	s__Sphingomonas panacis	exact_accession
4	OTU_97.33840.0	GCA_000385925.1	1.0	s__Streptococcus cristatus_B	exact_accession
4	OTU_97.45429.0	GCA_000180515.2	4.0	s__Streptococcus pneumoniae	exact_accession
4	OTU_97.21668.0	GCA_000463385.1	1.0	s__Streptococcus intermedius	exact_accession
4	OTU_97.10389.0	GCA_000732945.1	3.0	s__Corynebacterium atypicum	exact_accession
4	OTU_97.1823.0	GCA_001281145.1	1.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.30264.0	GCA_001688965.1	1.0		unmapped
4	OTU_97.29637.0	GCA_001611425.1	0.0808254004801	s__Staphylococcus aureus	exact_accession
4	OTU_97.29637.1	GCA_001188855.1	0.91917459952	s__Staphylococcus coagulans	exact_accession
4	OTU_97.41511.0	GCA_900119705.1	1.0	s__Murdochiella vaginalis	exact_accession
4	OTU_97.24239.0	GCA_000968335.1	1.0	s__Haemophilus influenzae	exact_accession
4	OTU_97.42478.0	GCA_000815165.1	1.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.14610.1	GCA_001687645.1	0.99898004796	s__Corynebacterium glutamicum	exact_accession
4	OTU_97.14610.0	GCA_001941445.1	0.00101995203968	s__Corynebacterium aquilae	exact_accession
4	OTU_97.44523.0	GCA_000007425.1	3.0	s__Streptococcus pyogenes	exact_accession
4	OTU_97.475.0	GCA_001183785.1	2.0	s__Bacillus_A cereus	exact_accession
4	OTU_97.44712.0	GCA_001922265.1	2.0	s__Corynebacterium pseudotuberculosis	exact_accession
4	OTU_97.34821.0	GCA_000284535.1	13.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.44458.0	GCA_001262055.1	1.0	s__Pauljensenia meyeri	exact_accession
4	OTU_97.45028.0	GCA_000020405.1	1.0	s__Actinobacillus lignieresii	exact_accession
4	OTU_97.42805.0	GCA_000521685.1	1.68768830431	s__Mannheimia varigena	exact_accession
4	OTU_97.42805.1	GCA_000347595.1	0.312311695689	s__Bibersteinia trehalosi	exact_accession
4	OTU_97.698.0	GCA_001936175.1	1.0	s__Methylobacterium fujisawaense	exact_accession
4	OTU_97.34808.1	GCA_000818035.1	0.820330395902	s__Neisseria elongata	exact_accession
4	OTU_97.21623.0	GCA_000732385.1	1.0	s__Streptococcus pyogenes	exact_accession
4	OTU_97.44594.0	GCA_000993765.1	30.0	s__Streptococcus pyogenes	exact_accession
4	OTU_97.36530.0	GCA_001515685.1	2.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.35920.0	GCA_000011525.1	4.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.3066.0	GCA_000698865.1	1.0	s__Aquipseudomonas chlororaphis_I	exact_accession
4	OTU_97.37691.0	GCA_001971745.1	1.0	s__Lacinutrix venerupis	exact_accession
4	OTU_97.7044.0	GCA_000550785.1	1.0	s__Corynebacterium casei	exact_accession
4	OTU_97.3350.0	GCA_000952975.1	1.0	s__Peptoniphilus_E sp000952975	exact_accession
4	OTU_97.28595.0	GCA_001280285.1	0.0403920607274	s__Streptococcus thermophilus	exact_accession
4	OTU_97.28595.1	GCA_000196595.1	0.959607939273	s__Streptococcus pneumoniae	exact_accession
4	OTU_97.34808.0	GCA_001697105.1	0.179669604098	s__Neisseria meningitidis	exact_accession
4	OTU_97.34014.1	GCA_001717685.1	0.871741995644	s__Staphylococcus aureus	unique_assembly_core
4	OTU_97.34014.0	GCA_900092595.1	0.128258004356	s__Staphylococcus aureus	exact_accession
4	OTU_97.45246.0	GCA_000831165.1	15.0	s__Streptococcus hominis	exact_accession
4	OTU_97.44228.0	GCA_000817005.1	2.0	s__Streptococcus pneumoniae	exact_accession
4	OTU_97.20928.0	GCA_000191485.1	0.634402417438	s__Neisseria meningitidis	exact_accession
4	OTU_97.20928.1	GCA_000006845.1	0.365597582562	s__Neisseria gonorrhoeae	exact_accession
4	OTU_97.45281.1	GCA_000404145.1	357.164468967	s__Corynebacterium glutamicum	exact_accession
4	OTU_97.45281.0	GCA_000255155.1	1.83553103322	s__Corynebacterium diphtheriae	exact_accession
4	OTU_97.42490.0	GCA_000344765.1	1.0	s__Streptococcus suis	exact_accession
4	OTU_97.34458.0	GCA_000143205.1	1.0	s__Lactococcus cremoris	exact_accession
4	OTU_97.14024.0	GCA_001867085.1	1.0	s__Corynebacterium pseudotuberculosis	exact_accession
4	OTU_97.42482.0	GCA_001019695.1	1.0	s__Streptococcus pyogenes	exact_accession
4	OTU_97.38699.0	GCA_001640905.1	27.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.41612.0	GCA_001697865.1	1.0	s__Neisseria meningitidis	exact_accession
4	OTU_97.26223.0	GCA_001483965.1	1.0	s__Carnobacterium_A antarcticum	exact_accession
4	OTU_97.44294.0	GCA_000020765.1	5.0	s__Streptococcus equi	exact_accession
4	OTU_97.31374.1	GCA_000499805.2	0.684921757203	s__Corynebacterium ulcerans	exact_accession
4	OTU_97.31374.0	GCA_000242775.1	0.315078242797	s__Corynebacterium diphtheriae	exact_accession
4	OTU_97.36185.0	GCA_001902275.1	5.0	s__Corynebacterium diphtheriae	exact_accession
4	OTU_97.42989.0	GCA_000767075.1	4.0	s__Haemophilus influenzae	exact_accession
4	OTU_97.34716.0	GCA_000772025.1	1.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.10557.0	GCA_001663395.1	2.0	s__Staphylococcus equorum	exact_accession
4	OTU_97.5062.0	GCA_000505685.2	2.0	s__Acinetobacter baumannii	exact_accession
4	OTU_97.38764.1	GCA_000759555.1	0.96505350342	s__Staphylococcus epidermidis	exact_accession
4	OTU_97.38764.0	GCA_000462955.1	0.0349464965802	s__Staphylococcus aureus	exact_accession
4	OTU_97.3011.0	GCA_000967345.1	1.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.38446.0	GCA_000007325.1	0.0230928295899	s__Fusobacterium nucleatum	exact_accession
4	OTU_97.38446.1	GCA_001296185.1	3.97690717041	s__Fusobacterium nucleatum	exact_accession
4	OTU_97.20680.0	GCA_001465675.1	1.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.34702.0	GCA_001867025.1	8.0	s__Corynebacterium pseudotuberculosis	exact_accession
4	OTU_97.7655.0	GCA_001704115.1	1.0	s__Acinetobacter larvae	exact_accession
4	OTU_97.35712.0	GCA_001975005.1	5.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.17704.0	GCA_000695215.1	0.0316418636438	s__Staphylococcus aureus	exact_accession
4	OTU_97.17704.1	GCA_001611325.1	0.968358136356	s__Staphylococcus aureus	exact_accession
4	OTU_97.44160.0	GCA_001697145.1	1.0	s__Streptococcus hominis	exact_accession
4	OTU_97.33214.0	GCA_001697525.1	1.0	s__Neisseria meningitidis	exact_accession
4	OTU_97.44239.1	GCA_000233735.1	8.46359362293	s__Corynebacterium pseudotuberculosis	exact_accession
4	OTU_97.44239.0	GCA_001867065.1	0.536406377071	s__Corynebacterium pseudotuberculosis	exact_accession
4	OTU_97.14095.0	GCA_000312685.1	1.0	s__Lactococcus cremoris	exact_accession
4	OTU_97.40695.1	GCA_000800275.1	0.135710924714	s__Neisseria meningitidis	exact_accession
4	OTU_97.40695.0	GCA_000083565.1	0.864289075286	s__Neisseria meningitidis	exact_accession
4	OTU_97.27089.0	GCA_000940845.1	2.0	s__Propionibacterium freudenreichii	exact_accession
4	OTU_97.32371.0	GCA_000973565.1	2.0	s__Pasteurella multocida	exact_accession
4	OTU_97.34382.0	GCA_000332735.1	10.0	s__Staphylococcus warneri	exact_accession
4	OTU_97.44935.0	GCA_000017245.1	8.0	s__Exercitatus succinogenes	exact_accession
4	OTU_97.45365.0	GCA_000019025.1	2.22712114217	s__Streptococcus pneumoniae	exact_accession
4	OTU_97.42098.0	GCA_001594205.1	3.0	s__Staphylococcus aureus	exact_accession
4	OTU_97.37290.0	GCA_001683315.1	1.0	s__Staphylococcus equorum	exact_accession
4	OTU_97.40593.0	GCA_000027165.1	2.0	s__Streptococcus mitis_AR	exact_accession
4	OTU_97.35501.0	GCA_001558775.1	17.0	s__Staphylococcus lugdunensis	exact_accession
4	OTU_97.353.0	GCA_000807375.1	2.52355212884	s__Lactococcus lactis	exact_accession
4	OTU_97.353.1	GCA_000236475.1	2.47644787116	s__Lactococcus cremoris	exact_accession
4	OTU_97.40239.1	GCA_000012045.1	0.220790593815	s__Staphylococcus aureus	exact_accession
4	OTU_97.40239.0	GCA_000709475.1	8.77920940618	s__Staphylococcus aureus	exact_accession
4	OTU_97.34189.0	GCA_001936415.1	1.0	s__Streptococcus suis	exact_accession
4	OTU_97.35824.0	GCA_000156855.2	1.0	s__Neisseria gonorrhoeae	exact_accession
4	OTU_97.9351.0	GCA_001021915.1	2.0	s__Xanthomonas oryzae	exact_accession
4	OTU_97.37443.0	GCA_000191425.1	1.0	s__Neisseria meningitidis	exact_accession
4	OTU_97.44564.0	GCA_001685375.1	8.0	s__Streptococcus thermophilus	exact_accession
4	OTU_97.45058.1	GCA_000973525.1	0.335887458608	s__Pasteurella multocida_A	exact_accession
4	OTU_97.45058.0	GCA_000742795.1	2.66411254139	s__Glaesserella parasuis	exact_accession
4	OTU_97.37770.0	GCA_000013485.1	3.0	s__Streptococcus pyogenes	exact_accession
