sample	gtdb_species	truth_raw_abundance	truth_abundance
19	s__Mannheimia varigena	1.0	0.0022026431718061607
19	s__Marinilactibacillus piezotolerans	0.0385837543343	8.498624302709225e-05
19	s__Microbacterium aurum	1.0	0.0022026431718061607
19	s__Micrococcus luteus	2.0	0.004405286343612321
19	s__Mobiluncus curtisii	0.679809404151	0.001497377542182815
19	s__Murdochiella vaginalis	1.0	0.0022026431718061607
19	s__Neisseria elongata	0.820330395902	0.0018068951451585848
19	s__Neisseria gonorrhoeae	4.8415492784872605	0.010664205459223008
19	s__Neisseria meningitidis	27.33812032561	0.06021612406522008
19	s__Pandoraea pnomenusa	1.12529461863	0.002478622507995587
19	s__Pasteurella multocida	3.00467122279304	0.0066182185524075576
19	s__Petrimonas mucosa	1.0	0.0022026431718061607
19	s__Photobacterium gaetbulicola	1.0	0.0022026431718061607
19	s__Propionibacterium freudenreichii	3.0	0.006607929515418482
19	s__Pseudolactococcus carnosus	0.0695905749673	0.0001532832047737881
19	s__Roseobacter litoralis	0.399781046872	0.0008805749931101295
19	s__Rothia dentocariosa	1.0	0.0022026431718061607
19	s__Rothia mucilaginosa_B	3.0	0.006607929515418482
19	s__Rothia sp001808955	1.0	0.0022026431718061607
19	s__Salipiger sp001687105	0.600218953128	0.0013220681786960313
19	s__Sphingomonas hengshuiensis	0.974904044984	0.0021473657378502137
19	s__Sphingomonas taxi	0.0250959550157	5.5277433955286174e-05
19	s__Staphylococcus aureus	80.1310434509166	0.1765000957068642
19	s__Staphylococcus coagulans	0.91917459952	0.0020246136553303904
19	s__Staphylococcus epidermidis	1.0	0.0022026431718061607
19	s__Staphylococcus lugdunensis	7.94978194956	0.017510532928546204
19	s__Staphylococcus warneri	5.0	0.011013215859030805
19	s__Streptococcus agalactiae	31.850572531128	0.07015544610380596
19	s__Streptococcus constellatus	1.88164261565	0.004144587259140957
19	s__Streptococcus dysgalactiae	1.0	0.0022026431718061607
19	s__Streptococcus equi	3.6747125261977	0.008094080454179932
19	s__Streptococcus gallolyticus	1.0	0.0022026431718061607
19	s__Streptococcus gordonii	1.0	0.0022026431718061607
19	s__Streptococcus halotolerans	0.42091190217	0.0009271187272466933
19	s__Streptococcus himalayensis	1.0	0.0022026431718061607
19	s__Streptococcus hominis	11.0	0.02422907488986777
19	s__Streptococcus iniae	2.0	0.004405286343612321
19	s__Streptococcus intermedius	1.0	0.0022026431718061607
19	s__Streptococcus lutetiensis	7.0	0.015418502202643125
19	s__Streptococcus macedonicus	1.0953418086595	0.0024126471556376577
19	s__Streptococcus mitis_Q	0.930409425033	0.0020493599670330332
19	s__Streptococcus mutans	2.0	0.004405286343612321
19	s__Streptococcus parasanguinis	1.0	0.0022026431718061607
19	s__Streptococcus parauberis	0.69848605931	0.0015385155491409645
19	s__Streptococcus pasteurianus	1.0	0.0022026431718061607
19	s__Streptococcus pneumoniae	37.118357384354	0.08175849644130811
19	s__Streptococcus pseudopneumoniae	5.0	0.011013215859030805
19	s__Streptococcus pyogenes	36.7067807274504	0.0808519399283046
19	s__Streptococcus salivarius	0.632029690723	0.0013921358826497754
19	s__Streptococcus salivarius_D	2.50578342727	0.0055193467561013045
19	s__Streptococcus salivarius_G	1.0	0.0022026431718061607
19	s__Streptococcus suis	12.30151394069	0.027095845684339127
19	s__Streptococcus thermophilus	31.16314481686	0.06864128814286323
19	s__Streptococcus vaginalis	1.95072256954	0.004296745747885449
19	s__Streptococcus whileyi	1.0	0.0022026431718061607
19	s__Tannerella forsythia	1.0	0.0022026431718061607
19	s__Trueperella pyogenes	2.0	0.004405286343612321
