sample	gtdb_species	truth_raw_abundance	truth_abundance
0	s__Lactiplantibacillus plantarum	6.993280520172	0.018748741340941354
0	s__Lactobacillus delbrueckii	4.813532640991999	0.012904913246625729
0	s__Lactobacillus helveticus	0.000722272567523	1.936387580490374e-06
0	s__Lentilactobacillus parabuchneri	1.0	0.0026809651474527475
0	s__Ligilactobacillus salivarius	16.0	0.04289544235924396
0	s__Limosilactobacillus mucosae	2.0	0.005361930294905495
0	s__Novosphingobium resinovorum_A	1.0	0.0026809651474527475
0	s__Pediococcus claussenii	1.0	0.0026809651474527475
0	s__Porphyromonas gingivalis	1.0	0.0026809651474527475
0	s__Prevotella intermedia	1.0	0.0026809651474527475
0	s__Pseudomonas aeruginosa	76.0	0.20375335120640883
0	s__Pseudomonas citronellolis	9.0	0.02412868632707473
0	s__Sphingobium fuliginis	0.00419385032045	1.1243566542759987e-05
0	s__Sphingobium sp001563265	8.0	0.02144772117962198
0	s__Sphingobium sp001563285	4.0	0.01072386058981099
0	s__Sphingopyxis alaskensis	1.99580614968	0.0053506867283639415
0	s__Stutzerimonas nitrititolerans	4.0	0.01072386058981099
5	s__Apilactobacillus kunkeei_F	2.0	0.014388489208633209
5	s__Aquipseudomonas chlororaphis_I	1.0	0.007194244604316604
5	s__Aquipseudomonas silesiensis	2.0	0.014388489208633209
5	s__Bifidobacterium vaginale	1.0	0.007194244604316604
5	s__Companilactobacillus allii	4.39015245701	0.031583830625971476
5	s__Haemophilus_B ducreyi	1.0	0.007194244604316604
5	s__Herbaspirillum seropedicae	3.0	0.02158273381294981
5	s__Lacticaseibacillus paracasei	2.0491171514309	0.014741850010294363
5	s__Lacticaseibacillus rhamnosus	2.0	0.014388489208633209
5	s__Lactiplantibacillus plantarum	57.609847542987	0.4144593348416364
5	s__Lactobacillus acidophilus	1.0	0.007194244604316604
5	s__Lactobacillus amylovorus	11.0	0.07913669064748265
5	s__Lactobacillus delbrueckii	4.0	0.028776978417266418
5	s__Lactobacillus helveticus	3.162479046675	0.022751647817805937
5	s__Lactobacillus jensenii	0.133326413436	0.0009591828304748277
5	s__Lactobacillus johnsonii	0.869436888792	0.006254941645985662
5	s__Lactobacillus sp945980025	2.0	0.014388489208633209
5	s__Latilactobacillus curvatus	9.0	0.06474820143884943
5	s__Levilactobacillus brevis	6.95088284857	0.05000635142856155
5	s__Limosilactobacillus fermentum	1.834757651098	0.013199695331640393
5	s__Loigolactobacillus backii	1.0	0.007194244604316604
5	s__Pediococcus damnosus	1.0	0.007194244604316604
5	s__Pediococcus pentosaceus	1.0	0.007194244604316604
5	s__Pseudomonas aeruginosa	15.0	0.10791366906474906
5	s__Pseudomonas citronellolis	4.0	0.028776978417266418
5	s__Streptococcus pyogenes	1.0	0.007194244604316604
6	s__Adlercreutzia equolifaciens	24.0	0.11320754716981025
6	s__Allisonella pneumosinta	33.0	0.15566037735848912
6	s__Bifidobacterium pseudocatenulatum	2.0	0.009433962264150855
6	s__Bifidobacterium swidsinskii	4.0	0.01886792452830171
6	s__Bifidobacterium vaginale	42.0	0.19811320754716796
6	s__Clostridioides difficile	5.0	0.023584905660377138
6	s__Cryptobacterium curtum	0.157637224412	0.000743571813264144
6	s__Denitrobacterium detoxificans	6.84236277559	0.032275296111273284
6	s__Enteroscipio sp000270285	2.0	0.009433962264150855
6	s__Lancefieldella parvula	1.0	0.004716981132075427
6	s__Mycoplasma mycoides	1.0	0.004716981132075427
6	s__Negativicoccus massiliensis_A	1.0	0.004716981132075427
6	s__Prevotella intermedia	64.0	0.30188679245282735
6	s__Prevotella sp000163055	16.0	0.07547169811320684
6	s__Slackia heliotrinireducens	8.0	0.03773584905660342
6	s__Ureaplasma parvum	2.0	0.009433962264150855
11	s__Actinoalloteichus_A fjordicus	1.0	0.0035821167367225517
11	s__Aeromicrobium erythreum	1.0	0.0035821167367225517
11	s__Allorhizobium ampelinum	1.0	0.0035821167367225517
11	s__Bacillus velezensis	1.0	0.0035821167367225517
11	s__Bacillus_A anthracis	1.0	0.0035821167367225517
11	s__Bradyrhizobium denitrificans	1.0	0.0035821167367225517
11	s__Comamonas acidovorans	1.0	0.0035821167367225517
11	s__Corynebacterium aurimucosum_F	7.38119023135	0.026440285064651837
11	s__Corynebacterium diphtheriae	7.961676764565	0.02851965559072334
11	s__Corynebacterium falsenii	1.0	0.0035821167367225517
11	s__Corynebacterium glutamicum	34.0	0.12179196904856675
11	s__Corynebacterium pseudotuberculosis	32.8412880309297	0.11764132751111928
11	s__Corynebacterium simulans	4.0	0.014328466946890207
11	s__Corynebacterium stationis	2.0	0.007164233473445103
11	s__Corynebacterium ulcerans	1.0465042634844	0.003748700437278976
11	s__Corynebacterium uterequi	2.0	0.007164233473445103
11	s__Corynebacterium variabile	19.7710432771	0.07082218502536579
11	s__Faucicola osloensis	3.0	0.010746350210167654
11	s__Janibacter indicus	1.0	0.0035821167367225517
11	s__Methylobacterium radiotolerans	0.23098239772	0.0008274059127611169
11	s__Methylobacterium thiocyanatum	0.76901760228	0.0027547108239614347
11	s__Moraxella bovoculi	18.0	0.06447810126100592
11	s__Moraxella catarrhalis	6.0	0.021492700420335308
11	s__Moraxella ovis	58.162845519	0.20834610238901816
11	s__Nakamurella multipartita	1.0	0.0035821167367225517
11	s__Pseudomonas aeruginosa	1.0	0.0035821167367225517
11	s__Rhizorhabdus wittichii	0.0147466259093	5.282413547988994e-05
11	s__Sphingomonas panacis	0.985253374091	0.003529292601243736
11	s__Staphylococcus aureus	60.0188317689138	0.2149944617979613
11	s__Staphylococcus epidermidis	1.0	0.0035821167367225517
11	s__Staphylococcus equorum	2.0	0.007164233473445103
11	s__Staphylococcus lugdunensis	2.98116823109	0.010678892615573051
11	s__Staphylococcus warneri	4.0	0.014328466946890207
22	s__Aerococcus urinae_A	1.0	0.006896551724137911
22	s__Amylolactobacillus amylophilus	8.0	0.05517241379310329
22	s__Bacteroides cellulosilyticus	1.0	0.006896551724137911
22	s__Fructilactobacillus sanfranciscensis	0.00799627634251	5.514673339662052e-05
22	s__Lacticaseibacillus paracasei	1.0	0.006896551724137911
22	s__Lactiplantibacillus plantarum	9.057165024578499	0.06246320706605843
22	s__Lactobacillus delbrueckii	21.0	0.14482758620689612
22	s__Lactobacillus helveticus	0.00361136283761	2.4905950604206824e-05
22	s__Lactococcus lactis	7.0	0.04827586206896538
22	s__Lentilactobacillus buchneri	11.0	0.07586206896551702
22	s__Ligilactobacillus ruminis	1.0	0.006896551724137911
22	s__Ligilactobacillus salivarius	63.0	0.43448275862068836
22	s__Limosilactobacillus mucosae	1.0	0.006896551724137911
22	s__Limosilactobacillus reuteri_L	4.0	0.027586206896551644
22	s__Mycobacterium avium	11.0	0.07586206896551702
22	s__Pseudomonas aeruginosa	1.0	0.006896551724137911
22	s__Secundilactobacillus paracollinoides	0.931227336242	0.006422257491324119
22	s__Streptococcus agalactiae	0.0463721228958	0.00031980774410896457
22	s__Streptococcus gallolyticus	0.953627877104	0.006576743980027566
22	s__Streptococcus hominis	2.0	0.013793103448275822
22	s__Streptococcus thermophilus	1.0	0.006896551724137911
28	s__Acinetobacter albensis	1.0	0.040059094715537105
28	s__Micrococcus luteus	1.0	0.040059094715537105
28	s__Nocardioides simplex	1.0	0.040059094715537105
28	s__Phocaeicola dorei	1.0	0.040059094715537105
28	s__Propionibacterium freudenreichii	1.0	0.040059094715537105
28	s__Staphylococcus aureus	12.0808254004831	0.483946928959819
28	s__Staphylococcus coagulans	1.91917459952	0.07688039705782468
28	s__Staphylococcus epidermidis	1.0	0.040059094715537105
28	s__Staphylococcus warneri	1.0	0.040059094715537105
28	s__Streptococcus dysgalactiae	2.0	0.08011818943107421
28	s__Streptococcus pneumoniae	0.9999999999999	0.0400590947155331
28	s__Streptococcus suis	0.963120287689	0.038581726826989
