sample	gtdb_species	truth_raw_abundance	truth_abundance
3	s__Ureaplasma urealyticum	0.172571653967	0.00037515576949349367
4	s__Acinetobacter baumannii	7.999999999997	0.006529866784314518
4	s__Acinetobacter haemolyticus	4.0	0.003264933392158484
4	s__Acinetobacter larvae	1.0	0.000816233348039621
4	s__Actinobacillus lignieresii	1.0	0.000816233348039621
4	s__Aerococcus sanguinicola	1.0	0.000816233348039621
4	s__Aerococcus urinae_A	1.0	0.000816233348039621
4	s__Aggregatibacter actinomycetemcomitans	1.795499454979	0.0014655465315408238
4	s__Aggregatibacter aphrophilus	1.0	0.000816233348039621
4	s__Anaerococcus mediterraneensis	2.0	0.001632466696079242
4	s__Aquipseudomonas chlororaphis_I	1.0	0.000816233348039621
4	s__Bacillus velezensis	2.0	0.001632466696079242
4	s__Bacillus_A cereus	2.0	0.001632466696079242
4	s__Bacteroides ovatus	1.0	0.000816233348039621
4	s__Bibersteinia trehalosi	1.060733205219	0.0008658058154727027
4	s__Carnobacterium maltaromaticum	2.0	0.001632466696079242
4	s__Carnobacterium_A antarcticum	1.0	0.000816233348039621
4	s__Christiangramia salexigens	3.0	0.002448700044118863
4	s__Chryseobacterium sp000829375	2.0	0.001632466696079242
4	s__Chryseobacterium sp001456155	0.0989813550811	8.07918828513448e-05
4	s__Clostridioides difficile	5.0000000000005	0.004081166740198513
4	s__Corynebacterium aquilae	0.00101995203968	8.325188681878466e-07
4	s__Corynebacterium atypicum	3.0	0.002448700044118863
4	s__Corynebacterium aurimucosum_F	1.84529755784	0.0015061934037650792
4	s__Corynebacterium camporealense	3.0	0.002448700044118863
4	s__Corynebacterium casei	1.0	0.000816233348039621
4	s__Corynebacterium diphtheriae	8.552052093039	0.006980470112510471
4	s__Corynebacterium flavescens	11.0	0.00897856682843583
4	s__Corynebacterium frankenforstense	0.82845257048	0.0006762106152949205
4	s__Corynebacterium glutamicum	360.762006197938	0.2944659801644334
4	s__Corynebacterium halotolerans	3.0	0.002448700044118863
4	s__Corynebacterium maris	7.13759659073	0.005825944362207732
4	s__Corynebacterium pseudotuberculosis	27.0628971960188	0.022089639185958493
4	s__Corynebacterium resistens	1.0	0.000816233348039621
4	s__Corynebacterium ulcerans	1.684921757203	0.001375289327066606
4	s__Corynebacterium variabile	3.95420865541	0.003227556969652552
4	s__Elizabethkingia anophelis	1.0	0.000816233348039621
4	s__Erysipelothrix rhusiopathiae	1.0	0.000816233348039621
4	s__Ethanoligenens harbinense	1.0	0.000816233348039621
4	s__Exercitatus succinogenes	8.0	0.006529866784316968
4	s__Finegoldia magna_H	2.0	0.001632466696079242
4	s__Flavobacterium branchiophilum	1.0	0.000816233348039621
4	s__Flavobacterium psychrophilum	0.586319034476	0.0004785731485297034
4	s__Fusobacterium animalis	3.0	0.002448700044118863
4	s__Fusobacterium hwasookii	4.0	0.003264933392158484
4	s__Fusobacterium nucleatum	5.9999999999999005	0.004897400088237644
4	s__Fusobacterium polymorphum	1.0	0.000816233348039621
4	s__Gemella massiliensis	6.0	0.004897400088237726
4	s__Glaesserella parasuis	4.664112541390001	0.0038070041952923453
4	s__Haemophilus influenzae	7.204500545021	0.005880553600815765
4	s__Haemophilus_B ducreyi	40.0	0.03264933392158484
4	s__Lacinutrix venerupis	1.0	0.000816233348039621
4	s__Lacrimispora saccharolytica	0.311395490862	0.00025417138407073147
4	s__Lactococcus cremoris	4.4764478711599995	0.00365382603320176
4	s__Lactococcus lactis	2.52355212884	0.0020598074030755862
4	s__Macrococcoides caseolyticum	1.0	0.000816233348039621
4	s__Mannheimia haemolytica	2.0	0.001632466696079242
4	s__Mannheimia indoligenes	1.0	0.000816233348039621
4	s__Mannheimia varigena	1.68768830431	0.0013775474750742618
4	s__Methylobacterium extorquens	3.0	0.002448700044118863
4	s__Methylobacterium fujisawaense	2.0	0.001632466696079242
4	s__Methylobacterium radiotolerans	1.0	0.000816233348039621
4	s__Micrococcus luteus	1.0	0.000816233348039621
4	s__Murdochiella vaginalis	1.0	0.000816233348039621
4	s__Neisseria elongata	0.820330395902	0.0006695810255457572
4	s__Neisseria gonorrhoeae	3.365597582562	0.002747112982968636
4	s__Neisseria meningitidis	14.814072021536	0.012091739604238405
4	s__Neisseria weaveri	4.0	0.003264933392158484
4	s__Pasteurella multocida	5.2515784904699	0.004286513493769105
4	s__Pasteurella multocida_A	0.335887458608	0.00027416254490412746
4	s__Pauljensenia meyeri	1.0	0.000816233348039621
4	s__Peptoniphilus_E sp000952975	1.0	0.000816233348039621
4	s__Porphyromonas gingivalis	7.0	0.005713633436277347
4	s__Propionibacterium freudenreichii	8.0	0.006529866784316968
4	s__Proteiniphilum massiliensis	2.0	0.001632466696079242
4	s__Pseudomonas aeruginosa	2.0	0.001632466696079242
4	s__Rhizorhabdus wittichii	0.0147466259093	1.2036687838235759e-05
4	s__Riemerella anatipestifera	2.90101864492	0.002367908161268416
4	s__Sneathia vaginalis	1.0	0.000816233348039621
4	s__Sphingomonas aquatilis	0.490940254885	0.00040072180793220843
4	s__Sphingomonas panacis	0.985253374091	0.0008041966602016301
4	s__Sphingomonas yabuuchiae	3.50905974512	0.0028642115842303566
4	s__Staphylococcus aureus	353.3605848929414	0.2884246932724043
4	s__Staphylococcus carnosus	1.0	0.000816233348039621
4	s__Staphylococcus coagulans	0.91917459952	0.0007502609607991874
4	s__Staphylococcus epidermidis	2.96505350342	0.0024201755482131143
4	s__Staphylococcus equorum	3.0	0.002448700044118863
4	s__Staphylococcus lugdunensis	55.7551870041	0.04550924295893171
4	s__Staphylococcus saprophyticus	1.0	0.000816233348039621
4	s__Staphylococcus warneri	14.0	0.011427266872554694
4	s__Streptococcus agalactiae	5.181607996657	0.004229401243340217
4	s__Streptococcus cristatus_B	1.0	0.000816233348039621
4	s__Streptococcus dysgalactiae	2.0	0.001632466696079242
4	s__Streptococcus equi	5.0	0.004081166740198105
4	s__Streptococcus gordonii	1.0	0.000816233348039621
4	s__Streptococcus hominis	16.0	0.013059733568633936
4	s__Streptococcus iniae	8.0	0.006529866784316968
4	s__Streptococcus intermedius	1.0	0.000816233348039621
4	s__Streptococcus macedonicus	1.0	0.000816233348039621
4	s__Streptococcus mitis_AR	2.0	0.001632466696079242
4	s__Streptococcus pneumoniae	46.77799994258599	0.03818176350773416
4	s__Streptococcus pyogenes	41.0469477312883	0.03350388757351677
4	s__Streptococcus salivarius_G	1.0	0.000816233348039621
4	s__Streptococcus suis	6.95305226871	0.005675313132383645
4	s__Streptococcus thermophilus	11.0403920607274	0.009011536175397577
4	s__Winogradskyella sp001971725	0.413680965524	0.00033766019950991753
4	s__Xanthomonas oryzae	2.0	0.001632466696079242
5	s__Apilactobacillus kunkeei_F	2.0	0.014388489208633209
5	s__Aquipseudomonas chlororaphis_I	1.0	0.007194244604316604
5	s__Aquipseudomonas silesiensis	2.0	0.014388489208633209
5	s__Bifidobacterium vaginale	1.0	0.007194244604316604
5	s__Companilactobacillus allii	4.39015245701	0.031583830625971476
5	s__Haemophilus_B ducreyi	1.0	0.007194244604316604
5	s__Herbaspirillum seropedicae	3.0	0.02158273381294981
5	s__Lacticaseibacillus paracasei	2.0491171514309	0.014741850010294363
5	s__Lacticaseibacillus rhamnosus	2.0	0.014388489208633209
5	s__Lactiplantibacillus plantarum	57.609847542987	0.4144593348416364
5	s__Lactobacillus acidophilus	1.0	0.007194244604316604
5	s__Lactobacillus amylovorus	11.0	0.07913669064748265
5	s__Lactobacillus delbrueckii	4.0	0.028776978417266418
5	s__Lactobacillus helveticus	3.162479046675	0.022751647817805937
5	s__Lactobacillus jensenii	0.133326413436	0.0009591828304748277
5	s__Lactobacillus johnsonii	0.869436888792	0.006254941645985662
5	s__Lactobacillus sp945980025	2.0	0.014388489208633209
5	s__Latilactobacillus curvatus	9.0	0.06474820143884943
5	s__Levilactobacillus brevis	6.95088284857	0.05000635142856155
5	s__Limosilactobacillus fermentum	1.834757651098	0.013199695331640393
5	s__Loigolactobacillus backii	1.0	0.007194244604316604
5	s__Pediococcus damnosus	1.0	0.007194244604316604
5	s__Pediococcus pentosaceus	1.0	0.007194244604316604
5	s__Pseudomonas aeruginosa	15.0	0.10791366906474906
5	s__Pseudomonas citronellolis	4.0	0.028776978417266418
5	s__Streptococcus pyogenes	1.0	0.007194244604316604
6	s__Adlercreutzia equolifaciens	24.0	0.11320754716981025
6	s__Allisonella pneumosinta	33.0	0.15566037735848912
6	s__Bifidobacterium pseudocatenulatum	2.0	0.009433962264150855
6	s__Bifidobacterium swidsinskii	4.0	0.01886792452830171
6	s__Bifidobacterium vaginale	42.0	0.19811320754716796
6	s__Clostridioides difficile	5.0	0.023584905660377138
6	s__Cryptobacterium curtum	0.157637224412	0.000743571813264144
6	s__Denitrobacterium detoxificans	6.84236277559	0.032275296111273284
6	s__Enteroscipio sp000270285	2.0	0.009433962264150855
6	s__Lancefieldella parvula	1.0	0.004716981132075427
6	s__Mycoplasma mycoides	1.0	0.004716981132075427
6	s__Negativicoccus massiliensis_A	1.0	0.004716981132075427
6	s__Prevotella intermedia	64.0	0.30188679245282735
6	s__Prevotella sp000163055	16.0	0.07547169811320684
6	s__Slackia heliotrinireducens	8.0	0.03773584905660342
6	s__Ureaplasma parvum	2.0	0.009433962264150855
7	s__Acinetobacter baumannii	4.0	0.004084698040356486
7	s__Aerococcus urinae_A	1.0	0.0010211745100891215
7	s__Aquipseudomonas asiatica	1.0	0.0010211745100891215
7	s__Aquipseudomonas chlororaphis	3.0	0.003063523530267364
7	s__Aquipseudomonas gorinensis	2.0	0.002042349020178243
7	s__Aquipseudomonas paracarnis	1.0	0.0010211745100891215
7	s__Bacillus velezensis	2.0	0.002042349020178243
7	s__Bacillus_A cereus	1.0	0.0010211745100891215
7	s__Bibersteinia trehalosi	0.156155847845	0.00015946237142066926
7	s__Clostridium butyricum	1.0	0.0010211745100891215
7	s__Corynebacterium atypicum	1.0	0.0010211745100891215
7	s__Corynebacterium aurimucosum_F	11.071785347	0.011306224977534638
7	s__Corynebacterium diphtheriae	2.562625797407	0.0026168881432088375
7	s__Corynebacterium efficiens	0.514637222185	0.0005255344132383936
7	s__Corynebacterium flavescens	10.0	0.010211745100891213
7	s__Corynebacterium frankenforstense	0.82845257048	0.0008459946477919873
7	s__Corynebacterium glutamicum	246.752452445	0.2519773147388121
7	s__Corynebacterium halotolerans	1.0	0.0010211745100891215
7	s__Corynebacterium maris	1.58613257572	0.0016197181559472673
7	s__Corynebacterium mucifaciens	1.0	0.0010211745100891215
7	s__Corynebacterium pseudotuberculosis	43.366519155271	0.04428478395265436
7	s__Corynebacterium ulcerans	0.684921757203	0.0006994246398611537
7	s__Corynebacterium urealyticum	0.485362777815	0.0004956400968507277
7	s__Corynebacterium variabile	12.8511781301	0.013123295531072898
7	s__Corynebacterium vitaeruminis	0.812782459765	0.0008299927301595549
7	s__Dokdonia sp000212355	1.0	0.0010211745100891215
7	s__Eubacterium maltosivorans	1.0	0.0010211745100891215
7	s__Finegoldia magna_H	3.0	0.003063523530267364
7	s__Flavobacterium anhuiense	0.913085635258	0.0009324197762540024
7	s__Flavobacterium columnare	1.0	0.0010211745100891215
7	s__Flavobacterium crassostreae	0.0869143647419	8.875473383501693e-05
7	s__Fusobacterium vincentii	1.0	0.0010211745100891215
7	s__Haemophilus_B ducreyi	1.0	0.0010211745100891215
7	s__Helicobacter pylori	1.0	0.0010211745100891215
7	s__Helicobacter pylori_BU	1.0	0.0010211745100891215
7	s__Helicobacter pylori_CM	1.0	0.0010211745100891215
7	s__Lactococcus cremoris	1.495289574232	0.0015269515984077337
7	s__Lactococcus lactis	0.504710425768	0.0005153974217705093
7	s__Mannheimia indoligenes	1.0	0.0010211745100891215
7	s__Mannheimia varigena	1.843844152155	0.0018828866487575736
7	s__Pauljensenia marseillensis	1.0	0.0010211745100891215
7	s__Pedobacter heparinus	3.0	0.003063523530267364
7	s__Phocaeicola dorei	1.0	0.0010211745100891215
7	s__Propionibacterium freudenreichii	3.0	0.003063523530267364
7	s__Pseudomonas aeruginosa	1.0	0.0010211745100891215
7	s__Rhizobium esperanzae	1.0	0.0010211745100891215
7	s__Rhodospirillum rubrum	0.992910457826	0.0010139348503328308
7	s__Roseburia rectalis	1.0	0.0010211745100891215
7	s__Sphaerochaeta globosa	1.0	0.0010211745100891215
7	s__Staphylococcus argenteus	1.0	0.0010211745100891215
7	s__Staphylococcus aureus	443.4541309993852	0.45284405497029423
7	s__Staphylococcus carnosus	1.0	0.0010211745100891215
7	s__Staphylococcus coagulans	1.849395321546	0.0018885553614408496
7	s__Staphylococcus epidermidis	1.96505350342	0.00200666254865383
7	s__Staphylococcus equorum	5.0	0.005105872550445607
7	s__Staphylococcus haemolyticus	1.0	0.0010211745100891215
7	s__Staphylococcus lugdunensis	45.71124621	0.046679159454059954
7	s__Staphylococcus pseudintermedius	1.0	0.0010211745100891215
7	s__Staphylococcus warneri	14.0	0.0142964431412477
7	s__Streptococcus agalactiae	3.425286265564	0.003497815024152314
7	s__Streptococcus anginosus	4.0	0.004084698040356486
7	s__Streptococcus hominis	20.0	0.020423490201782427
7	s__Streptococcus macedonicus	0.0953418086595	9.736062474887567e-05
7	s__Streptococcus mitis_AR	1.0	0.0010211745100891215
7	s__Streptococcus mutans	2.0	0.002042349020178243
7	s__Streptococcus pneumoniae	23.999999999999	0.024508188242137893
7	s__Streptococcus pseudopneumoniae	1.0	0.0010211745100891215
7	s__Streptococcus pyogenes	13.5028457914212	0.013788761935863498
7	s__Streptococcus suis	1.939646422045	0.00198071748477792
7	s__Streptococcus thermophilus	6.8421066492080005	0.0069869849054825
7	s__Streptococcus uberis	0.157893350792	0.0001612366651413504
7	s__Telluria putida	0.804756285861	0.0008217966059552476
7	s__Tistrella mobilis	0.00708954217377	7.2396597560557445e-06
7	s__Trueperella pyogenes	1.0	0.0010211745100891215
7	s__Weissella tructae	3.0	0.003063523530267364
9	s__Acinetobacter baumannii	1.0	0.0005920630597545931
9	s__Actinobacillus lignieresii	1.0	0.0005920630597545931
9	s__Actinoplanes sp900119315	1.0	0.0005920630597545931
9	s__Aequorivita sublithincola	0.336815740659	0.00019941615798807702
9	s__Aerococcus sanguinicola	14.0	0.008288882836564303
9	s__Aerococcus urinae_A	6.0	0.0035523783585275585
9	s__Aerococcus urinaeequi	1.0	0.0005920630597545931
9	s__Aerococcus urinaehominis	1.0	0.0005920630597545931
9	s__Aggregatibacter actinomycetemcomitans	2.0	0.0011841261195091862
9	s__Asticcacaulis excentricus	1.0	0.0005920630597545931
9	s__Bordetella pertussis	1.75937873363	0.001041663156300139
9	s__Bordetella_C bronchialis	0.240621266371	0.00014246296320963924
9	s__Brachybacterium faecium	0.997109149574	0.0005903514940060826
9	s__Brachybacterium sp001969445	0.00289085042631	1.7115657486939683e-06
9	s__Bradyrhizobium japonicum	1.0	0.0005920630597545931
9	s__Brevibacterium aurantiacum	1.0	0.0005920630597545931
9	s__Brevibacterium epidermidis	1.0	0.0005920630597545931
9	s__Caulobacter vibrioides	1.0	0.0005920630597545931
9	s__Chryseobacterium sp000829375	6.0	0.0035523783585275585
9	s__Citrobacter_A amalonaticus_C	0.909490778171	0.0005384758929425081
9	s__Comamonas tsuruhatensis	1.0	0.0005920630597545931
9	s__Corynebacterium atypicum	3.0	0.0017761891792637792
9	s__Corynebacterium aurimucosum_F	4.6132438946	0.0027313312956310713
9	s__Corynebacterium camporealense	11.0	0.006512693657300524
9	s__Corynebacterium crudilactis	1.61090753205	0.0009537588424072431
9	s__Corynebacterium diphtheriae	54.789692555382004	0.03243895301735292
9	s__Corynebacterium doosanense	1.0	0.0005920630597545931
9	s__Corynebacterium flavescens	2.0	0.0011841261195091862
9	s__Corynebacterium frankenforstense	0.82845257048	0.0004904961637399464
9	s__Corynebacterium glutamicum	701.197274729	0.4151530039676337
9	s__Corynebacterium halotolerans	1.0	0.0005920630597545931
9	s__Corynebacterium jeikeium	0.69282865546	0.0004101982536373084
