sample	source_genome_id	source_accession	raw_abundance	gtdb_species	mapping_method
19	OTU_97.22007.0	GCA_001543105.1	1.0	s__Aerococcus christensenii	exact_accession
19	OTU_97.42114.0	GCA_000299135.1	1.0	s__Streptococcus agalactiae	exact_accession
19	OTU_97.44375.0	GCA_001655175.1	0.850572531128	s__Streptococcus agalactiae	exact_accession
19	OTU_97.44375.1	GCA_000772245.1	1.14942746887	s__Streptococcus pyogenes	exact_accession
19	OTU_97.44693.0	GCA_000182875.1	1.0	s__Streptococcus thermophilus	exact_accession
19	OTU_97.18730.0	GCA_000269945.1	1.0	s__Lactococcus garvieae	exact_accession
19	OTU_97.31407.0	GCA_000696505.1	3.0	s__Streptococcus equi	exact_accession
19	OTU_97.36272.1	GCA_001560895.1	0.930409425033	s__Streptococcus mitis_Q	exact_accession
19	OTU_97.36272.0	GCA_000981525.1	0.0695905749673	s__Pseudolactococcus carnosus	exact_accession
19	OTU_97.19439.1	GCA_001956675.1	0.00467122279304	s__Pasteurella multocida	exact_accession
19	OTU_97.19439.0	GCA_000931575.1	0.995328777207	s__Haemophilus influenzae	exact_accession
19	OTU_97.35058.0	GCA_000014485.1	1.0	s__Streptococcus thermophilus	exact_accession
19	OTU_97.34832.0	GCA_000024585.1	3.0	s__Staphylococcus aureus	exact_accession
19	OTU_97.19931.0	GCA_001027105.1	1.0	s__Staphylococcus aureus	exact_accession
19	OTU_97.876.0	GCA_000764535.1	0.0250959550157	s__Sphingomonas taxi	exact_accession
19	OTU_97.876.1	GCA_000935025.1	0.974904044984	s__Sphingomonas hengshuiensis	exact_accession
19	OTU_97.31265.0	GCA_001275545.2	1.0	s__Streptococcus agalactiae	exact_accession
19	OTU_97.17687.0	GCA_000521745.1	0.876452747131	s__Bibersteinia trehalosi	exact_accession
19	OTU_97.17687.1	GCA_001647655.1	0.123547252869	s__Haemophilus_B ducreyi	exact_accession
19	OTU_97.24.0	GCA_001047255.1	4.0	s__Neisseria gonorrhoeae	exact_accession
19	OTU_97.42636.0	GCA_000255915.1	1.0	s__Pasteurella multocida	exact_accession
19	OTU_97.34263.0	GCA_000016685.1	1.0	s__Actinobacillus lignieresii	exact_accession
19	OTU_97.41140.0	GCA_001856725.1	1.0	s__Haemophilus influenzae	exact_accession
19	OTU_97.44585.0	GCA_000009645.1	40.0	s__Staphylococcus aureus	exact_accession
19	OTU_97.92.0	GCA_000085225.1	1.0	s__Clostridioides difficile	exact_accession
19	OTU_97.44851.0	GCA_001647735.1	2.0	s__Haemophilus_B ducreyi	exact_accession
19	OTU_97.270.0	GCA_000023205.1	2.0	s__Micrococcus luteus	exact_accession
19	OTU_97.25628.0	GCA_000382985.1	1.0	s__Staphylococcus aureus	exact_accession
19	OTU_97.45223.0	GCA_000019825.1	2.0	s__Streptococcus pneumoniae	exact_accession
19	OTU_97.34761.0	GCA_000013525.1	1.0	s__Streptococcus pyogenes	exact_accession
19	OTU_97.42502.0	GCA_001190805.1	8.0	s__Streptococcus agalactiae	exact_accession
19	OTU_97.34777.0	GCA_000234745.1	1.0	s__Pasteurella multocida	exact_accession
19	OTU_97.103.1	GCA_001678885.1	0.367970309277	s__Streptococcus pyogenes	exact_accession
19	OTU_97.103.0	GCA_001543085.1	0.632029690723	s__Streptococcus salivarius	exact_accession
19	OTU_97.35010.0	GCA_001900185.1	1.0	s__Staphylococcus aureus	exact_accession
19	OTU_97.3144.0	GCA_000163895.2	1.0	s__Filifactor alocis	exact_accession
19	OTU_97.3735.0	GCA_001932555.1	1.0	s__Acinetobacter haemolyticus	exact_accession
19	OTU_97.13388.0	GCA_000816065.1	1.0	s__Trueperella pyogenes	exact_accession
19	OTU_97.44629.0	GCA_000299015.1	1.0	s__Streptococcus pneumoniae	exact_accession
19	OTU_97.44656.0	GCA_000648555.1	1.0	s__Streptococcus iniae	exact_accession
19	OTU_97.130.0	GCA_000724605.1	1.0	s__Actinotignum schaalii	exact_accession
19	OTU_97.42072.0	GCA_000007745.1	1.0	s__Basfia succiniciproducens	exact_accession
19	OTU_97.29433.0	GCA_000253315.1	1.0	s__Streptococcus salivarius_G	exact_accession
19	OTU_97.18898.0	GCA_000191505.1	3.0	s__Neisseria meningitidis	exact_accession
19	OTU_97.34698.0	GCA_001547815.1	6.0	s__Streptococcus pyogenes	exact_accession
19	OTU_97.20802.0	GCA_000231865.1	1.0	s__Streptococcus suis	exact_accession
19	OTU_97.43417.0	GCA_000006885.1	1.0	s__Streptococcus pneumoniae	exact_accession
19	OTU_97.34717.0	GCA_001515705.1	5.0	s__Staphylococcus aureus	exact_accession
19	OTU_97.17779.0	GCA_001697665.1	1.0	s__Neisseria meningitidis	exact_accession
19	OTU_97.8875.0	GCA_001543175.1	2.0	s__Aerococcus urinae	exact_accession
19	OTU_97.44406.0	GCA_001647835.1	1.0	s__Haemophilus_B ducreyi	exact_accession
19	OTU_97.45195.0	GCA_001708305.1	1.0	s__Streptococcus himalayensis	exact_accession
19	OTU_97.30377.0	GCA_000801145.1	1.0	s__Actinobacillus equuli	exact_accession
19	OTU_97.44315.0	GCA_001712835.1	0.588052261254	s__Streptococcus agalactiae	exact_accession
19	OTU_97.44315.1	GCA_000599965.1	0.411947738746	s__Streptococcus agalactiae	exact_accession
19	OTU_97.40994.0	GCA_000014545.1	1.0	s__Lactococcus cremoris	exact_accession
19	OTU_97.6150.0	GCA_000164675.2	1.0	s__Streptococcus parasanguinis	exact_accession
19	OTU_97.37453.0	GCA_001281105.1	1.0	s__Streptococcus gordonii	exact_accession
19	OTU_97.44792.0	GCA_000782855.1	1.0	s__Streptococcus agalactiae	exact_accession
19	OTU_97.35347.0	GCA_000253335.1	2.50578342727	s__Streptococcus salivarius_D	exact_accession
19	OTU_97.44237.0	GCA_000091725.1	3.0	s__Propionibacterium freudenreichii	exact_accession
19	OTU_97.30561.0	GCA_001598035.1	0.42091190217	s__Streptococcus halotolerans	exact_accession
19	OTU_97.30561.1	GCA_000026605.1	0.57908809783	s__Streptococcus equi	exact_accession
19	OTU_97.39154.0	GCA_001433955.1	1.0	s__Fusobacterium polymorphum	exact_accession
19	OTU_97.41341.0	GCA_000209675.1	0.724531402026	s__Gallibacterium anatis	exact_accession
19	OTU_97.41341.1	GCA_001594245.1	0.275468597974	s__Aggregatibacter actinomycetemcomitans	exact_accession
19	OTU_97.10682.0	GCA_001975105.1	1.0	s__Burkholderia mallei	exact_accession
19	OTU_97.41183.0	GCA_001547775.1	1.0	s__Aggregatibacter actinomycetemcomitans	exact_accession
19	OTU_97.33307.1	GCA_000194745.1	1.84867833955	s__Burkholderia gladioli	exact_accession
19	OTU_97.33307.0	GCA_000701165.2	0.151321660452	s__Burkholderia arboris	exact_accession
19	OTU_97.6.1	GCA_000014325.1	0.30151394069	s__Streptococcus suis	exact_accession
19	OTU_97.6.0	GCA_000213825.1	0.69848605931	s__Streptococcus parauberis	exact_accession
19	OTU_97.5313.0	GCA_001717525.1	1.0		unmapped
19	OTU_97.44958.1	GCA_001647895.1	0.899657977338	s__Haemophilus_B ducreyi	exact_accession
19	OTU_97.44958.0	GCA_000165525.1	0.100342022662	s__Haemophilus influenzae	exact_accession
19	OTU_97.8334.0	GCA_000193205.1	2.0	s__Aerococcus urinae_A	exact_accession
19	OTU_97.35347.1	GCA_000971665.1	2.49421657273	s__Streptococcus thermophilus	exact_accession
19	OTU_97.37297.1	GCA_001548415.1	1.49195673239	s__Staphylococcus aureus	exact_accession
19	OTU_97.37297.0	GCA_001611345.1	1.50804326761	s__Staphylococcus aureus	exact_accession
19	OTU_97.35048.0	GCA_000007645.1	1.0	s__Staphylococcus epidermidis	exact_accession
19	OTU_97.45063.1	GCA_001019635.1	0.904375571632	s__Streptococcus pyogenes	exact_accession
19	OTU_97.45063.0	GCA_000219765.1	0.0956244283677	s__Streptococcus equi	exact_accession
19	OTU_97.37901.0	GCA_000755725.1	3.0	s__Burkholderia pseudomultivorans_A	exact_accession
19	OTU_97.9309.0	GCA_000016485.1	1.0	s__Haemophilus influenzae	exact_accession
19	OTU_97.45429.0	GCA_000180515.2	3.0	s__Streptococcus pneumoniae	exact_accession
19	OTU_97.30044.0	GCA_000740985.1	0.998065259621	s__Glaesserella parasuis	exact_accession
19	OTU_97.30044.1	GCA_001647795.1	0.00193474037927	s__Haemophilus_B ducreyi	exact_accession
19	OTU_97.40125.1	GCA_000493735.1	0.961416245666	s__Carnobacterium_B inhibens	exact_accession
19	OTU_97.40125.0	GCA_001895285.1	0.0385837543343	s__Marinilactibacillus piezotolerans	exact_accession
19	OTU_97.26091.1	GCA_000196535.1	0.679809404151	s__Mobiluncus curtisii	exact_accession
19	OTU_97.26091.0	GCA_000092365.1	0.320190595849	s__Arcanobacterium haemolyticum	exact_accession
19	OTU_97.29637.0	GCA_001611425.1	0.0808254004801	s__Staphylococcus aureus	exact_accession
19	OTU_97.29637.1	GCA_001188855.1	0.91917459952	s__Staphylococcus coagulans	exact_accession
19	OTU_97.41511.0	GCA_900119705.1	1.0	s__Murdochiella vaginalis	exact_accession
19	OTU_97.34787.0	GCA_000478925.1	1.0	s__Streptococcus whileyi	exact_accession
19	OTU_97.8643.0	GCA_000305335.1	1.0		unmapped
19	OTU_97.409.0	GCA_001641025.1	1.0	s__Staphylococcus aureus	exact_accession
19	OTU_97.20539.0	GCA_001548235.1	3.0	s__Rothia mucilaginosa_B	exact_accession
19	OTU_97.710.0	GCA_000189735.2	1.0	s__Acinetobacter baumannii	exact_accession
19	OTU_97.2908.0	GCA_000940995.1	1.0	s__Photobacterium gaetbulicola	exact_accession
19	OTU_97.42457.0	GCA_001477615.1	7.0	s__Streptococcus lutetiensis	exact_accession
19	OTU_97.6403.0	GCA_000022985.1	1.0	s__Aggregatibacter aphrophilus	exact_accession
19	OTU_97.34808.1	GCA_000818035.1	0.820330395902	s__Neisseria elongata	exact_accession
19	OTU_97.42351.0	GCA_000439395.1	1.0	s__Glaesserella parasuis	exact_accession
19	OTU_97.29.0	GCA_000196015.1	7.0	s__Cupriavidus metallidurans	exact_accession
19	OTU_97.25101.0	GCA_000144675.1	1.0		unmapped
19	OTU_97.34920.0	GCA_000221985.1	5.0	s__Streptococcus pseudopneumoniae	exact_accession
19	OTU_97.23983.0	GCA_001698085.1	1.0	s__Neisseria meningitidis	exact_accession
19	OTU_97.25225.0	GCA_000146265.3	1.0	s__Aggregatibacter actinomycetemcomitans	unique_assembly_core
19	OTU_97.41334.0	GCA_000027305.1	1.0	s__Haemophilus influenzae	exact_accession
19	OTU_97.44594.0	GCA_000993765.1	5.0	s__Streptococcus pyogenes	exact_accession
19	OTU_97.39977.0	GCA_000231925.1	1.0	s__Streptococcus suis	exact_accession
19	OTU_97.13857.1	GCA_000427275.1	0.672394989003	s__Mannheimia haemolytica	exact_accession
19	OTU_97.13857.0	GCA_001457655.1	0.327605010997	s__Haemophilus influenzae	exact_accession
19	OTU_97.31637.0	GCA_000018985.1	3.0	s__Streptococcus pneumoniae	exact_accession
19	OTU_97.35920.0	GCA_000011525.1	6.0	s__Staphylococcus aureus	exact_accession
19	OTU_97.44487.0	GCA_000231885.1	4.0	s__Streptococcus suis	exact_accession
19	OTU_97.14994.0	GCA_900086615.1	1.0		unmapped
19	OTU_97.17711.0	GCA_000739455.1	1.0	s__Corynebacterium imitans	exact_accession
19	OTU_97.34759.1	GCA_000463395.1	1.88164261565	s__Streptococcus constellatus	exact_accession
19	OTU_97.34759.0	GCA_001896085.1	0.118357384353	s__Streptococcus pneumoniae	exact_accession
19	OTU_97.36238.1	GCA_001698005.1	4.99788015554	s__Neisseria meningitidis	exact_accession
19	OTU_97.36238.0	GCA_001661135.1	0.00211984445926	s__Neisseria gonorrhoeae	exact_accession
19	OTU_97.34808.0	GCA_001697105.1	0.179669604098	s__Neisseria meningitidis	exact_accession
19	OTU_97.45246.0	GCA_000831165.1	11.0	s__Streptococcus hominis	exact_accession
19	OTU_97.27090.0	GCA_001580495.1	2.0	s__Staphylococcus aureus	exact_accession
19	OTU_97.44228.0	GCA_000817005.1	2.0	s__Streptococcus pneumoniae	exact_accession
19	OTU_97.22880.0	GCA_001559115.1	1.0		unmapped
19	OTU_97.37264.1	GCA_000800235.1	0.160570565972	s__Neisseria meningitidis	exact_accession
19	OTU_97.37264.0	GCA_001956715.1	0.839429434028	s__Neisseria gonorrhoeae	exact_accession
19	OTU_97.45281.1	GCA_000404145.1	0.994887100186	s__Corynebacterium glutamicum	exact_accession
19	OTU_97.45281.0	GCA_000255155.1	0.00511289981399	s__Corynebacterium diphtheriae	exact_accession
19	OTU_97.13631.1	GCA_001543205.1	0.688969737151	s__Aerococcus urinaeequi	exact_accession
19	OTU_97.13631.0	GCA_001543285.1	0.311030262849	s__Aerococcus viridans	exact_accession
19	OTU_97.42482.0	GCA_001019695.1	8.0	s__Streptococcus pyogenes	exact_accession
19	OTU_97.45007.0	GCA_000270165.1	1.0	s__Streptococcus pasteurianus	exact_accession
19	OTU_97.38699.0	GCA_001640905.1	2.0	s__Staphylococcus aureus	exact_accession
19	OTU_97.26713.0	GCA_000026745.1	1.0	s__Streptococcus suis	exact_accession
19	OTU_97.17478.0	GCA_001806325.1	1.0	s__Curtobacterium sp001806325	exact_accession
19	OTU_97.44803.0	GCA_001635975.1	1.0	s__Streptococcus pyogenes	exact_accession
19	OTU_97.3218.0	GCA_000219725.1	2.0	s__Gracilinema caldarium	exact_accession
19	OTU_97.45083.0	GCA_001008015.1	1.0	s__Streptococcus thermophilus	exact_accession
19	OTU_97.8703.0	GCA_000770515.1	1.0	s__Burkholderia mallei	exact_accession
19	OTU_97.34716.0	GCA_000772025.1	1.0	s__Staphylococcus aureus	exact_accession
19	OTU_97.42987.0	GCA_000210895.1	0.262871655878	s__Haemophilus_D parainfluenzae_A	exact_accession
19	OTU_97.25643.0	GCA_000521695.1	1.0	s__Mannheimia varigena	exact_accession
19	OTU_97.1250.0	GCA_001698225.1	2.0	s__Gordonia terrae	exact_accession
19	OTU_97.37115.0	GCA_001553545.1	1.0	s__Capnocytophaga haemolytica	exact_accession
19	OTU_97.32128.1	GCA_000590495.2	1.12529461863	s__Pandoraea pnomenusa	exact_accession
19	OTU_97.32128.0	GCA_001718495.1	1.87470538137	s__Burkholderia vietnamiensis	exact_accession
19	OTU_97.20684.0	GCA_000021885.1	2.0	s__Glaesserella parasuis	exact_accession
19	OTU_97.35712.0	GCA_001975005.1	9.0	s__Staphylococcus aureus	exact_accession
19	OTU_97.34616.0	GCA_000009385.1	4.0	s__Streptococcus pyogenes	exact_accession
19	OTU_97.23203.0	GCA_000210955.1	1.0	s__Streptococcus pneumoniae	exact_accession
19	OTU_97.29771.0	GCA_000203195.1	1.0	s__Streptococcus gallolyticus	exact_accession
19	OTU_97.12653.0	GCA_000011025.1	1.0	s__Rothia sp001808955	exact_accession
19	OTU_97.20247.0	GCA_001697905.1	1.0	s__Neisseria meningitidis	exact_accession
19	OTU_97.37004.0	GCA_900095795.1	1.0	s__Petrimonas mucosa	exact_accession
19	OTU_97.6325.0	GCA_001697645.1	2.0	s__Neisseria meningitidis	exact_accession
19	OTU_97.32220.0	GCA_000787195.2	1.0	s__Neisseria meningitidis	exact_accession
19	OTU_97.34382.0	GCA_000332735.1	5.0	s__Staphylococcus warneri	exact_accession
19	OTU_97.34435.0	GCA_001885145.1	1.0	s__Streptococcus iniae	exact_accession
19	OTU_97.32238.0	GCA_001974965.1	3.0	s__Neisseria meningitidis	exact_accession
19	OTU_97.33966.0	GCA_000012705.1	9.0	s__Streptococcus agalactiae	exact_accession
19	OTU_97.45365.0	GCA_000019025.1	0.477240244751	s__Streptococcus pneumoniae	exact_accession
19	OTU_97.42098.0	GCA_001594205.1	1.0	s__Staphylococcus aureus	exact_accession
19	OTU_97.2074.0	GCA_000730255.1	1.0	s__Streptococcus agalactiae	exact_accession
19	OTU_97.13934.0	GCA_000025145.2	1.0	s__Staphylococcus aureus	exact_accession
19	OTU_97.36451.0	GCA_001697825.1	1.0	s__Neisseria meningitidis	exact_accession
19	OTU_97.44564.0	GCA_001685375.1	21.0	s__Streptococcus thermophilus	exact_accession
19	OTU_97.26846.0	GCA_000521765.1	1.0	s__Bibersteinia trehalosi	exact_accession
19	OTU_97.28614.0	GCA_000494895.1	1.0	s__Streptococcus suis	exact_accession
